title,author,isbn,category,copies
The Hobbit,J.R.R. Tolkien,9780261103344,Fantasy,3
1984,George Orwell,9780451524935,Dystopia,2
Pride and Prejudice,Jane Austen,9780141439518,Classic,2
To Kill a Mockingbird,Harper Lee,9780061120084,Classic,2
The Pragmatic Programmer,"Andrew Hunt, David Thomas",9780201616224,Programming,1
Clean Code,Robert C. Martin,9780132350884,Programming,2
Introduction to Algorithms,"Cormen, Leiserson, Rivest, Stein",9780262033848,Computer Science,1
Sapiens,Yuval Noah Harari,9780099590088,History,2
The Name of the Wind,Patrick Rothfuss,9780756404741,Fantasy,3
Dune,Frank Herbert,9780441013593,Science Fiction,2
The Left Hand of Darkness,Ursula K. Le Guin,9780441478125,Science Fiction,1
"Thinking, Fast and Slow",Daniel Kahneman,9780374533557,Psychology,2
